time,final consumption december,final consumption june,final consumption march,final consumption september
2016-06-12 02:45:00,,4.2395,,
2016-06-12 03:00:00,,4.1450000000000005,,
2016-06-12 03:15:00,,4.0505,,
2016-06-12 03:30:00,,3.9922500000000003,,
2016-06-12 03:45:00,,3.934,,
2016-06-12 04:00:00,,3.8757500000000005,,
2016-06-12 04:15:00,,3.8175000000000003,,
2016-06-12 04:30:00,,3.7890625,,
2016-06-12 04:45:00,,3.760625,,
2016-06-12 05:00:00,,3.7321875,,
2016-06-12 05:15:00,,3.70375,,
2016-06-12 05:30:00,,3.73825,,
2016-06-12 05:45:00,,3.7727499999999994,,
2016-06-12 06:00:00,,3.8072499999999994,,
2016-06-12 06:15:00,,3.8417499999999993,,
2016-06-12 06:30:00,,3.7976874999999994,,
2016-06-12 06:45:00,,3.7536249999999995,,
2016-06-12 07:00:00,,3.7095624999999997,,
2016-06-12 07:15:00,,3.6654999999999998,,
2016-06-12 07:30:00,,3.617625,,
2016-06-12 07:45:00,,3.56975,,
2016-06-12 08:00:00,,3.521875,,
2016-06-12 08:15:00,,3.474,,
2016-06-12 08:30:00,,3.383125,,
2016-06-12 08:45:00,,3.29225,,
2016-06-12 09:00:00,,3.201375,,
2016-06-12 09:15:00,,3.1105,,
2016-06-12 09:30:00,,3.296125,,
2016-06-12 09:45:00,,3.48175,,
2016-06-12 10:00:00,,3.667375,,
2016-06-12 10:15:00,,3.8529999999999998,,
2016-06-12 10:30:00,,3.93675,,
2016-06-12 10:45:00,,4.0205,,
2016-06-12 11:00:00,,4.1042499999999995,,
2016-06-12 11:15:00,,4.188,,
2016-06-12 11:30:00,,4.274,,
2016-06-12 11:45:00,,4.36,,
2016-06-12 12:00:00,,4.446000000000001,,
2016-06-12 12:15:00,,4.532000000000001,,
2016-06-12 12:30:00,,4.948625000000001,,
2016-06-12 12:45:00,,5.3652500000000005,,
2016-06-12 13:00:00,,5.781875,,
2016-06-12 13:15:00,,6.1985,,
2016-06-12 13:30:00,,6.254125,,
2016-06-12 13:45:00,,6.30975,,
2016-06-12 14:00:00,,6.365375,,
2016-06-12 14:15:00,,6.421,,
2016-06-12 14:30:00,,6.445,,
2016-06-12 14:45:00,,6.468999999999999,,
2016-06-12 15:00:00,,6.492999999999999,,
2016-06-12 15:15:00,,6.5169999999999995,,
2016-06-12 15:30:00,,6.5070625,,
2016-06-12 15:45:00,,6.497125,,
2016-06-12 16:00:00,,6.487187499999999,,
2016-06-12 16:15:00,,6.47725,,
2016-06-12 16:30:00,,6.0802499999999995,,
2016-06-12 16:45:00,,5.68325,,
2016-06-12 17:00:00,,5.286250000000001,,
2016-06-12 17:15:00,,4.8892500000000005,,
2016-06-12 17:30:00,,4.849875000000001,,
2016-06-12 17:45:00,,4.810500000000001,,
2016-06-12 18:00:00,,4.7711250000000005,,
2016-06-12 18:15:00,,4.731750000000001,,
2016-06-12 18:30:00,,4.6926250000000005,,
2016-06-12 18:45:00,,4.653500000000001,,
2016-06-12 19:00:00,,4.614375000000001,,
2016-06-12 19:15:00,,4.5752500000000005,,
2016-06-12 19:30:00,,4.570437500000001,,
2016-06-12 19:45:00,,4.565625000000001,,
2016-06-12 20:00:00,,4.5608125,,
2016-06-12 20:15:00,,4.556,,
2016-06-12 20:30:00,,4.5789375,,
2016-06-12 20:45:00,,4.601875,,
2016-06-12 21:00:00,,4.6248125,,
2016-06-12 21:15:00,,4.64775,,
2016-06-12 21:30:00,,4.66875,,
2016-06-12 21:45:00,,4.68975,,
2016-06-12 22:00:00,,4.710750000000001,,
2016-06-12 22:15:00,,4.731750000000001,,
2016-06-12 22:30:00,,4.811875000000001,,
2016-06-12 22:45:00,,4.892,,
2016-06-12 23:00:00,,4.972125,,
2016-06-12 23:15:00,,5.05225,,
2016-06-12 23:30:00,,5.1515,,
2016-06-12 23:45:00,,5.25075,,
2016-06-13 00:00:00,,5.35,,
2016-09-12 00:15:00,,,,5.6935
2016-09-12 00:30:00,,,,5.1865625
2016-09-12 00:45:00,,,,4.679625
2016-09-12 01:00:00,,,,4.1726875
2016-09-12 01:15:00,,,,3.66575
2016-09-12 01:30:00,,,,3.42875
2016-09-12 01:45:00,,,,3.19175
2016-09-12 02:00:00,,,,2.9547499999999998
2016-09-12 02:15:00,,,,2.7177499999999997
2016-09-12 02:30:00,,,,2.6835625
2016-09-12 02:45:00,,,,2.649375
2016-09-12 03:00:00,,,,2.6151874999999998
2016-09-12 03:15:00,,,,2.581
2016-09-12 03:30:00,,,,2.562875
2016-09-12 03:45:00,,,,2.5447499999999996
2016-09-12 04:00:00,,,,2.5266249999999997
2016-09-12 04:15:00,,,,2.5084999999999997
2016-09-12 04:30:00,,,,2.5011875
2016-09-12 04:45:00,,,,2.493875
2016-09-12 05:00:00,,,,2.4865625
2016-09-12 05:15:00,,,,2.47925
2016-09-12 05:30:00,,,,2.5400625
2016-09-12 05:45:00,,,,2.6008750000000003
2016-09-12 06:00:00,,,,2.6616875
2016-09-12 06:15:00,,,,2.7225
2016-09-12 06:30:00,,,,4.3675
2016-09-12 06:45:00,,,,6.012499999999999
2016-09-12 07:00:00,,,,7.657499999999999
2016-09-12 07:15:00,,,,9.302499999999998
2016-09-12 07:30:00,,,,12.181249999999999
2016-09-12 07:45:00,,,,15.06
2016-09-12 08:00:00,,,,17.938750000000002
2016-09-12 08:15:00,,,,20.817500000000003
2016-09-12 08:30:00,,,,20.48075
2016-09-12 08:45:00,,,,20.144
2016-09-12 09:00:00,,,,19.80725
2016-09-12 09:15:00,,,,19.470499999999998
2016-09-12 09:30:00,,,,21.024562499999995
2016-09-12 09:45:00,,,,22.578624999999995
2016-09-12 10:00:00,,,,24.132687499999996
2016-09-12 10:15:00,,,,25.686749999999993
2016-09-12 10:30:00,,,,26.634812499999995
2016-09-12 10:45:00,,,,27.582874999999994
2016-09-12 11:00:00,,,,28.530937499999997
2016-09-12 11:15:00,,,,29.479
2016-09-12 11:30:00,,,,30.6163125
2016-09-12 11:45:00,,,,31.753625
2016-09-12 12:00:00,,,,32.8909375
2016-09-12 12:15:00,,,,34.02825
2016-09-12 12:30:00,,,,34.331125
2016-09-12 12:45:00,,,,34.634
2016-09-12 13:00:00,,,,34.936875
2016-09-12 13:15:00,,,,35.23975
2016-09-12 13:30:00,,,,36.468625
2016-09-12 13:45:00,,,,37.697500000000005
2016-09-12 14:00:00,,,,38.926375
2016-09-12 14:15:00,,,,40.15525
2016-09-12 14:30:00,,,,39.9936875
2016-09-12 14:45:00,,,,39.832125000000005
2016-09-12 15:00:00,,,,39.6705625
2016-09-12 15:15:00,,,,39.509
2016-09-12 15:30:00,,,,39.1266875
2016-09-12 15:45:00,,,,38.744375
2016-09-12 16:00:00,,,,38.36206249999999
2016-09-12 16:15:00,,,,37.979749999999996
2016-09-12 16:30:00,,,,37.29025
2016-09-12 16:45:00,,,,36.60075
2016-09-12 17:00:00,,,,35.911249999999995
2016-09-12 17:15:00,,,,35.22175
2016-09-12 17:30:00,,,,35.184312500000004
2016-09-12 17:45:00,,,,35.146875
2016-09-12 18:00:00,,,,35.1094375
2016-09-12 18:15:00,,,,35.072
2016-09-12 18:30:00,,,,35.258625
2016-09-12 18:45:00,,,,35.44525
2016-09-12 19:00:00,,,,35.631875
2016-09-12 19:15:00,,,,35.8185
2016-09-12 19:30:00,,,,35.626625000000004
2016-09-12 19:45:00,,,,35.43475
2016-09-12 20:00:00,,,,35.242875
2016-09-12 20:15:00,,,,35.051
2016-09-12 20:30:00,,,,34.6255625
2016-09-12 20:45:00,,,,34.200125
2016-09-12 21:00:00,,,,33.7746875
2016-09-12 21:15:00,,,,33.34925
2016-09-12 21:30:00,,,,33.2978125
2016-09-12 21:45:00,,,,33.246375
2016-09-12 22:00:00,,,,33.194937499999995
2016-09-12 22:15:00,,,,33.143499999999996
2016-09-12 22:30:00,,,,29.835937499999996
2016-09-12 22:45:00,,,,26.528374999999997
2016-09-12 23:00:00,,,,23.220812499999997
2016-09-12 23:15:00,,,,19.913249999999998
2016-09-12 23:30:00,,,,16.6980625
2016-09-12 23:45:00,,,,13.482875
2016-09-13 00:00:00,,,,10.267687500000001
2016-09-13 00:15:00,,,,7.052500000000001
2016-09-13 00:30:00,,,,6.558437500000001
2016-09-13 00:45:00,,,,6.064375000000001
2016-09-13 01:00:00,,,,5.570312500000001
2016-09-13 01:15:00,,,,5.076250000000001
2016-09-13 01:30:00,,,,4.560500000000001
2016-09-13 01:45:00,,,,4.0447500000000005
2016-09-13 02:00:00,,,,3.5290000000000004
2016-09-13 02:15:00,,,,3.01325
2016-09-13 02:30:00,,,,2.97525
2016-09-13 02:45:00,,,,2.93725
2016-09-13 03:00:00,,,,2.8992500000000003
2016-09-13 03:15:00,,,,2.86125
2016-09-13 03:30:00,,,,2.8383125
2016-09-13 03:45:00,,,,2.815375
2016-09-13 04:00:00,,,,2.7924375
2016-09-13 04:15:00,,,,2.7695
2016-09-13 04:30:00,,,,2.7585625
2016-09-13 04:45:00,,,,2.7476249999999998
2016-09-13 05:00:00,,,,2.7366874999999995
2016-09-13 05:15:00,,,,2.7257499999999997
2016-09-13 05:30:00,,,,2.8279374999999995
2016-09-13 05:45:00,,,,2.9301249999999994
2016-09-13 06:00:00,,,,3.0323124999999997
2016-09-13 06:15:00,,,,3.1344999999999996
2016-09-13 06:30:00,,,,5.814125
2016-09-13 06:45:00,,,,8.49375
2016-09-13 07:00:00,,,,11.173375
2016-09-13 07:15:00,,,,13.853
2016-09-13 07:30:00,,,,19.576999999999998
2016-09-13 07:45:00,,,,25.300999999999995
2016-09-13 08:00:00,,,,31.025
2016-09-13 08:15:00,,,,36.748999999999995
2016-09-13 08:30:00,,,,38.468312499999996
2016-09-13 08:45:00,,,,40.187625
2016-09-13 09:00:00,,,,41.906937500000005
2016-09-13 09:15:00,,,,43.626250000000006
2016-09-13 09:30:00,,,,44.30556250000001
2016-09-13 09:45:00,,,,44.984875
2016-09-13 10:00:00,,,,45.6641875
2016-09-13 10:15:00,,,,46.3435
2016-09-13 10:30:00,,,,46.6635625
2016-09-13 10:45:00,,,,46.983624999999996
2016-09-13 11:00:00,,,,47.303687499999995
2016-09-13 11:15:00,,,,47.623749999999994
2016-09-13 11:30:00,,,,47.8438125
2016-09-13 11:45:00,,,,48.063874999999996
2016-09-13 12:00:00,,,,48.28393749999999
2016-09-13 12:15:00,,,,48.504
2016-09-13 12:30:00,,,,50.5966875
2016-09-13 12:45:00,,,,52.689375
2016-09-13 13:00:00,,,,54.782062499999995
2016-09-13 13:15:00,,,,56.87475
2016-09-13 13:30:00,,,,57.1549375
2016-09-13 13:45:00,,,,57.435125
2016-09-13 14:00:00,,,,57.715312499999996
2016-09-13 14:15:00,,,,57.9955
2016-09-13 14:30:00,,,,57.6113125
2016-09-13 14:45:00,,,,57.227125
2016-09-13 15:00:00,,,,56.8429375
2016-09-13 15:15:00,,,,56.458749999999995
2016-09-13 15:30:00,,,,56.030125
2016-09-13 15:45:00,,,,55.601499999999994
2016-09-13 16:00:00,,,,55.17287499999999
2016-09-13 16:15:00,,,,54.744249999999994
2016-09-13 16:30:00,,,,53.463499999999996
2016-09-13 16:45:00,,,,52.18275
2016-09-13 17:00:00,,,,50.902
2016-09-13 17:15:00,,,,49.62125
2016-09-13 17:30:00,,,,49.548500000000004
2016-09-13 17:45:00,,,,49.475750000000005
2016-09-13 18:00:00,,,,49.403
2016-09-13 18:15:00,,,,49.33025
2016-09-13 18:30:00,,,,49.495437499999994
2016-09-13 18:45:00,,,,49.660624999999996
2016-09-13 19:00:00,,,,49.8258125
2016-09-13 19:15:00,,,,49.99099999999999
2016-09-13 19:30:00,,,,49.918187499999995
2016-09-13 19:45:00,,,,49.84537499999999
2016-09-13 20:00:00,,,,49.77256249999999
2016-09-13 20:15:00,,,,49.699749999999995
2016-09-13 20:30:00,,,,47.957812499999996
2016-09-13 20:45:00,,,,46.215875
2016-09-13 21:00:00,,,,44.47393749999999
2016-09-13 21:15:00,,,,42.73199999999999
2016-09-13 21:30:00,,,,40.81462499999999
2016-09-13 21:45:00,,,,38.89725
2016-09-13 22:00:00,,,,36.979875
2016-09-13 22:15:00,,,,35.0625
2016-09-13 22:30:00,,,,32.349937499999996
2016-09-13 22:45:00,,,,29.637375
2016-09-13 23:00:00,,,,26.924812499999998
2016-09-13 23:15:00,,,,24.212249999999997
2016-09-13 23:30:00,,,,20.154124999999997
2016-09-13 23:45:00,,,,16.095999999999997
2016-09-14 00:00:00,,,,12.037875
2016-09-14 00:15:00,,,,7.979749999999999
2016-09-14 00:30:00,,,,7.864187499999999
2016-09-14 00:45:00,,,,7.748624999999999
2016-09-14 01:00:00,,,,7.633062499999999
2016-09-14 01:15:00,,,,7.517499999999999
2016-09-14 01:30:00,,,,6.3250625
2016-09-14 01:45:00,,,,5.132625
2016-09-14 02:00:00,,,,3.9401875000000004
2016-09-14 02:15:00,,,,2.7477500000000004
2016-09-14 02:30:00,,,,2.7130625000000004
2016-09-14 02:45:00,,,,2.678375
2016-09-14 03:00:00,,,,2.6436875
2016-09-14 03:15:00,,,,2.609
2016-09-14 03:30:00,,,,2.5880625
2016-09-14 03:45:00,,,,2.567125
2016-09-14 04:00:00,,,,2.5461875000000003
2016-09-14 04:15:00,,,,2.52525
2016-09-14 04:30:00,,,,2.5153125000000003
2016-09-14 04:45:00,,,,2.505375
2016-09-14 05:00:00,,,,2.4954375
2016-09-14 05:15:00,,,,2.4855
2016-09-14 05:30:00,,,,2.481625
2016-09-14 05:45:00,,,,2.4777500000000003
2016-09-14 06:00:00,,,,2.473875
2016-09-14 06:15:00,,,,2.47
2016-09-14 06:30:00,,,,4.4025
2016-09-14 06:45:00,,,,6.334999999999999
2016-09-14 07:00:00,,,,8.2675
2016-09-14 07:15:00,,,,10.2
2016-09-14 07:30:00,,,,14.639062499999998
2016-09-14 07:45:00,,,,19.078125
2016-09-14 08:00:00,,,,23.5171875
2016-09-14 08:15:00,,,,27.956249999999997
2016-09-14 08:30:00,,,,28.493499999999997
2016-09-14 08:45:00,,,,29.030749999999998
2016-09-14 09:00:00,,,,29.567999999999998
2016-09-14 09:15:00,,,,30.105249999999998
2016-09-14 09:30:00,,,,31.019875
2016-09-14 09:45:00,,,,31.934499999999996
2016-09-14 10:00:00,,,,32.849124999999994
2016-09-14 10:15:00,,,,33.763749999999995
2016-09-14 10:30:00,,,,34.1491875
2016-09-14 10:45:00,,,,34.534625
2016-09-14 11:00:00,,,,34.9200625
2016-09-14 11:15:00,,,,35.3055
2016-09-14 11:30:00,,,,36.1163125
2016-09-14 11:45:00,,,,36.927125000000004
2016-09-14 12:00:00,,,,37.7379375
2016-09-14 12:15:00,,,,38.54875
2016-09-14 12:30:00,,,,40.353125
2016-09-14 12:45:00,,,,42.1575
2016-09-14 13:00:00,,,,43.961875
2016-09-14 13:15:00,,,,45.76625
2016-09-14 13:30:00,,,,45.935125
2016-09-14 13:45:00,,,,46.104
2016-09-14 14:00:00,,,,46.272875
2016-09-14 14:15:00,,,,46.44175
2016-09-14 14:30:00,,,,46.28425
2016-09-14 14:45:00,,,,46.12675
