,EWH,LV,MV,Tariff,EWH flex,PV
2122,0.0,7.772999999999996,2.895125,sv,0.0,0.0
2123,0.0,7.556999999999997,2.9104375,sv,0.0,0.0
2124,0.0,8.386999999999997,2.92575,sv,0.0,0.0
2125,0.0,7.568999999999999,2.9351875,sv,0.0,0.0
2126,0.0,8.955,2.944625,sv,0.0,0.0
2127,0.0,7.375999999999998,2.9540625,sv,0.0,0.0
2128,0.0,6.8569999999999975,2.9635,sv,0.0,0.0
2129,1.05,6.778999999999999,2.976375,sv,1.05,0.0
2130,1.05,6.859999999999997,2.98925,sv,1.05,0.0
2131,0.0,6.634999999999999,3.0021249999999995,sv,0.0,0.0
2132,1.05,6.653999999999996,3.015,sv,1.05,0.0
2133,2.1,6.662999999999997,4.4651875,sv,2.1,0.0
2134,1.05,6.721999999999997,5.915374999999999,sv,1.05,0.0
2135,1.05,6.378999999999998,7.3655624999999985,sv,1.05,0.0
2136,1.05,7.246999999999997,8.81575,v,1.05,0.0
2137,1.05,7.304999999999995,11.3146875,v,0.0,0.0
2138,3.1500000000000004,7.527,13.813624999999998,v,2.1,0.0
2139,5.25,8.066999999999995,16.3125625,v,5.25,0.0
2140,6.3,9.020000000000003,18.8115,v,6.3,0.0
2141,5.25,9.665999999999991,18.6648125,v,5.25,0.0
2142,4.2,10.219,18.518125,c,4.2,0.0
2143,7.35,10.791000000000004,18.3714375,c,7.35,0.0
2144,8.4,11.378000000000007,18.22475,c,8.4,0.0
2145,6.3,10.297999999999998,19.589875,c,6.3,0.0
2146,4.2,10.648999999999996,20.955,c,4.2,-0.0036000000000000003
2147,3.1500000000000004,10.472000000000003,22.320125,c,3.1500000000000004,-0.027000000000000007
2148,5.25,10.268,23.68525,c,5.25,0.8353682020920052
2149,8.4,11.873000000000005,23.7753125,c,9.450000000000001,4.781793020827164
2150,7.35,12.39,23.865375,c,8.4,3.3378035021026182
2151,4.2,13.590000000000007,23.9554375,c,4.2,5.375362025149955
2152,5.25,13.603999999999996,24.0455,c,5.25,4.614292550742611
2153,6.3,12.76,23.7029375,c,6.3,2.3182417862183695
2154,3.1500000000000004,11.606000000000005,23.360375,c,3.1500000000000004,1.8300216015950967
2155,0.0,11.561999999999998,23.0178125,c,0.0,2.7153165065455105
2156,0.0,11.903000000000004,22.67525,c,0.0,2.630661047270188
2157,1.05,12.393,22.7455,c,1.05,1.9711063866981124
2158,1.05,13.417000000000002,22.81575,c,1.05,3.813039964933244
2159,0.0,13.864000000000004,22.886000000000006,c,0.0,6.734299982922152
2160,0.0,12.816000000000004,22.95625,c,0.0,6.455211434789022
2161,0.0,15.280999999999995,22.8419375,c,0.0,8.753116637921195
2162,0.0,13.850999999999999,22.727625000000003,c,0.0,9.163497331774423
2163,0.0,14.361000000000004,22.613312500000006,c,0.0,6.375472760554735
2164,0.0,14.391000000000005,22.499,c,0.0,6.922248533572572
2165,0.0,14.939000000000002,22.2935,c,0.0,11.52179491303782
2166,0.0,14.374999999999998,22.088,c,0.0,7.922527195861117
2167,0.0,12.445000000000007,21.8825,c,0.0,2.274968543308605
2168,1.05,13.063,21.677,c,0.0,5.577363239316411
2169,1.05,13.586999999999994,21.407625,c,0.0,7.090844746404877
2170,0.0,13.387999999999991,21.13825,c,0.0,9.877596891128604
2171,0.0,13.137,20.868875000000006,c,0.0,13.033469883674826
2172,0.0,13.909000000000002,20.599500000000006,c,0.0,13.59351762102397
2173,0.0,14.789000000000007,20.598750000000006,c,0.0,12.770023855175651
2174,0.0,13.995,20.598000000000006,c,0.0,8.286141061586736
2175,0.0,13.49200000000001,20.597250000000006,c,0.0,3.635687108631513
2176,0.0,13.355999999999993,20.5965,c,0.0,3.791842583840687
2177,2.1,11.902999999999995,21.847625,c,2.1,0.20380508207292103
2178,3.1500000000000004,12.092000000000008,23.098750000000006,c,3.1500000000000004,-0.02285775646967253
2179,4.2,12.108000000000004,24.349875,c,4.2,0.19129076443364687
2180,5.25,11.466999999999995,25.601,p,5.25,1.4721997323095009
2181,4.2,13.185999999999995,25.380375,p,4.2,-0.027000000000000007
2182,2.1,12.87300000000001,25.159750000000006,p,2.1,-0.027000000000000007
2183,1.05,12.506000000000002,24.939125,p,1.05,-0.027000000000000007
2184,4.2,13.893999999999995,24.7185,p,2.1,-0.014400000000000003
2185,6.3,15.287999999999993,24.8185625,p,3.1500000000000004,0.0
2186,6.3,17.254000000000005,24.918625,p,5.25,0.0
2187,4.2,17.771999999999995,25.0186875,p,4.2,0.0
2188,2.1,19.447,25.11875,p,2.1,0.0
2189,4.2,18.56899999999999,24.8105625,p,4.2,0.0
2190,9.450000000000001,20.183,24.502375,p,8.4,0.0
2191,9.450000000000001,20.985999999999986,24.1941875,p,8.4,0.0
2192,6.3,21.189000000000004,23.886,p,6.3,0.0
2193,5.25,20.956,24.049,p,5.25,0.0
2194,6.3,23.67899999999999,24.212,p,6.3,0.0
2195,5.25,21.428,24.375,p,5.25,0.0
2196,2.1,21.713000000000005,24.538,p,2.1,0.0
2197,2.1,19.502000000000006,22.3696875,p,2.1,0.0
2198,2.1,18.177,20.201375,p,1.05,0.0
2199,1.05,17.982000000000006,18.0330625,p,0.0,0.0
2200,0.0,18.079,15.864750000000004,c,0.0,0.0
2201,2.1,16.354000000000006,13.671375,c,2.1,0.0
2202,2.1,16.228999999999996,11.478000000000002,c,2.1,0.0
2203,0.0,15.804999999999998,9.284625000000002,c,0.0,0.0
2204,0.0,15.744000000000002,7.09125,c,0.0,0.0
2205,0.0,16.062,6.8888124999999985,c,0.0,0.0
2206,0.0,17.453999999999994,6.686375,c,0.0,0.0
2207,0.0,15.804,6.4839375,c,0.0,0.0
2208,0.0,13.318,6.2814999999999985,c,0.0,0.0
2209,0.0,12.923,5.3625,c,0.0,0.0
2210,0.0,10.918000000000005,4.4435,v,0.0,0.0
2211,0.0,9.997000000000002,3.5245,v,0.0,0.0
2212,0.0,9.922,2.6055,v,0.0,0.0
2213,0.0,10.724,2.573875,v,0.0,0.0
2214,0.0,9.65,2.54225,v,0.0,0.0
2215,0.0,9.782999999999994,2.510625,v,0.0,0.0
2216,0.0,9.261999999999997,2.479,sv,0.0,0.0
2217,0.0,8.514999999999995,2.468875,sv,0.0,0.0
2218,0.0,8.324000000000002,2.45875,sv,0.0,0.0
2219,0.0,8.246999999999995,2.4486250000000003,sv,0.0,0.0
2220,0.0,8.905999999999993,2.4385000000000003,sv,0.0,0.0
2221,0.0,8.229999999999995,2.4394375000000004,sv,0.0,0.0
2222,0.0,8.126999999999995,2.4403750000000004,sv,0.0,0.0
2223,0.0,8.236999999999998,2.4413125,sv,0.0,0.0
2224,0.0,8.066999999999998,2.44225,sv,0.0,0.0
2225,1.05,7.75,2.4284375,sv,0.0,0.0
2226,2.1,7.777999999999994,2.414625,sv,0.0,0.0
2227,2.1,7.170999999999999,2.4008125,sv,0.0,0.0
2228,1.05,7.327000000000001,2.387,sv,0.0,0.0
2229,0.0,7.820999999999999,3.8483125,sv,0.0,0.0
2230,0.0,6.961999999999998,5.3096250000000005,sv,0.0,0.0
2231,1.05,7.286999999999997,6.7709375000000005,sv,0.0,0.0
2232,2.1,7.142999999999996,8.23225,v,0.0,0.0
2233,3.1500000000000004,7.178999999999995,10.6151875,v,0.0,0.0
2234,4.2,7.460999999999995,12.998125000000002,v,0.0,0.0
2235,3.1500000000000004,7.981999999999997,15.381062500000002,v,0.0,0.0
2236,3.1500000000000004,10.05,17.764000000000006,v,0.0,0.0
2237,8.4,12.512000000000004,17.562625000000004,v,0.0,0.0
2238,7.35,13.192000000000007,17.361250000000002,c,0.0,0.0
2239,5.25,14.317999999999996,17.159875,c,0.0,0.0
2240,7.35,14.719999999999995,16.9585,c,0.0,0.0
2241,7.35,14.445000000000006,17.601625,c,0.0,0.0
2242,7.35,14.282999999999998,18.24475,c,0.0,-0.007200000000000001
2243,7.35,15.578000000000005,18.887875,c,0.0,-0.027000000000000007
2244,5.25,13.915999999999999,19.531,c,0.0,1.1191335001751805
2245,2.1,14.308,20.3230625,c,0.0,4.9559053775429724
2246,1.05,14.731,21.115125,c,0.0,12.492197827176518
2247,0.0,15.173999999999996,21.9071875,c,1.05,17.193422007015958
2248,4.2,15.259999999999994,22.69925,c,6.3,19.85201287966991
2249,6.3,15.651,23.0964375,c,7.35,19.607036329313615
2250,4.2,15.058000000000005,23.493625,c,5.25,18.420374170228484
2251,4.2,15.560999999999995,23.8908125,c,5.25,20.691196236659337
2252,2.1,13.456999999999988,24.288,c,4.2,19.356946240865632
2253,1.05,13.458999999999998,24.19825,c,7.35,23.572905294804926
2254,1.05,14.222999999999999,24.1085,c,8.4,24.83582501949795
2255,0.0,15.675,24.01875,c,5.25,24.08685883571266
2256,0.0,15.569999999999993,23.929,c,6.3,26.015228959066174
2257,0.0,17.32599999999999,24.109125,c,5.25,26.170503681778175
2258,0.0,16.532,24.289250000000006,c,5.25,25.610314213540676
2259,0.0,15.924999999999995,24.469375000000007,c,4.2,23.332042280820325
2260,0.0,15.546,24.649500000000003,c,5.25,24.110009623049727
2261,0.0,15.279999999999998,24.524875,c,6.3,25.232743082632176
2262,0.0,15.016999999999998,24.400250000000003,c,6.3,24.866849097693024
2263,0.0,14.044999999999998,24.275625000000005,c,7.35,24.99008334279429
2264,0.0,14.788000000000007,24.151000000000003,c,6.3,24.821286019186534
2265,0.0,15.501,24.6548125,c,4.2,23.200101795353266
2266,0.0,15.661000000000005,25.158625,c,2.1,21.320400285068736
2267,0.0,15.078999999999995,25.662437500000006,c,2.1,20.021908738990902
2268,0.0,14.606000000000005,26.16625,c,3.1500000000000004,21.40356619618177
2269,0.0,15.147000000000007,26.4204375,c,3.1500000000000004,18.024606876083194
2270,0.0,16.376999999999992,26.674625,c,0.0,15.762834990425675
2271,1.05,16.615999999999982,26.9288125,c,1.05,14.111097965332899
2272,1.05,15.396000000000004,27.183000000000003,c,1.05,13.430334263065888
2273,1.05,14.952999999999996,27.358125,c,1.05,12.855342625563967
2274,2.1,14.584,27.53325,c,2.1,8.643186169607807
2275,2.1,14.592999999999998,27.708375,c,2.1,6.366178741872924
2276,1.05,12.376999999999995,27.8835,p,1.05,5.084776106120176
2277,3.1500000000000004,13.935000000000004,28.501375000000003,p,3.1500000000000004,2.447902259093476
2278,5.25,13.318000000000005,29.11925,p,5.25,1.1955562653002114
2279,6.3,13.879,29.737125,p,6.3,-0.007453165863393451
2280,8.4,14.577999999999996,30.355,p,8.4,-0.012600000000000004
2281,4.2,13.33,29.6881875,p,4.2,0.0
2282,4.2,14.290000000000004,29.021375000000006,p,4.2,0.0
2283,8.4,14.227,28.354562500000004,p,8.4,0.0
2284,7.35,16.163,27.687750000000005,p,7.35,0.0
2285,9.450000000000001,15.214999999999993,27.591937500000004,p,9.450000000000001,0.0
2286,10.500000000000002,17.286999999999995,27.496125000000006,p,10.500000000000002,0.0
2287,7.35,18.77299999999999,27.4003125,p,7.35,0.0
2288,3.1500000000000004,19.188,27.3045,p,3.1500000000000004,0.0
2289,1.05,20.084000000000007,27.0073125,p,1.05,0.0
2290,2.1,19.087999999999987,26.710125,p,2.1,0.0
2291,5.25,20.875,26.4129375,p,5.25,0.0
2292,6.3,18.58,26.11575,p,6.3,0.0
2293,2.1,20.776999999999987,23.73825,p,2.1,0.0
2294,1.05,20.442,21.36075,p,1.05,0.0
2295,1.05,19.261000000000006,18.98325,p,1.05,0.0
2296,0.0,19.867,16.60575,c,0.0,0.0
2297,0.0,20.264,14.254875,c,0.0,0.0
2298,0.0,19.172,11.904000000000002,c,0.0,0.0
2299,0.0,18.097000000000016,9.553125,c,0.0,0.0
2300,0.0,18.1,7.202250000000001,c,0.0,0.0
2301,0.0,17.838,7.032437500000001,c,0.0,0.0
2302,0.0,16.661000000000005,6.862625000000001,c,0.0,0.0
2303,0.0,15.359999999999996,6.6928125000000005,c,0.0,0.0
2304,0.0,12.656999999999995,6.5230000000000015,c,0.0,0.0
2305,0.0,12.446000000000007,5.525125000000001,c,0.0,0.0
2306,0.0,11.362000000000007,4.52725,v,0.0,0.0
2307,0.0,11.016000000000002,3.5293750000000004,v,0.0,0.0
2308,0.0,9.553999999999998,2.5315000000000003,v,0.0,0.0
2309,0.0,9.441999999999998,2.4897500000000004,v,0.0,0.0
2310,0.0,10.428999999999997,2.4480000000000004,v,0.0,0.0
2311,0.0,10.184999999999997,2.40625,v,0.0,0.0
2312,0.0,8.761000000000003,2.3645,sv,0.0,0.0
2313,0.0,8.233999999999996,2.383375,sv,0.0,0.0
2314,0.0,8.215999999999996,2.40225,sv,0.0,0.0
2315,0.0,7.641999999999998,2.421125,sv,0.0,0.0
2316,0.0,7.765999999999996,2.44,sv,0.0,0.0
2317,0.0,7.690999999999996,2.4611875,sv,0.0,0.0
2318,0.0,7.978999999999996,2.482375,sv,0.0,0.0
2319,0.0,8.470999999999995,2.5035625,sv,0.0,0.0
2320,0.0,7.755,2.52475,sv,0.0,0.0
2321,0.0,7.166999999999999,2.5643125,sv,0.0,0.0
2322,0.0,6.847999999999992,2.6038750000000004,sv,0.0,0.0
2323,0.0,6.859999999999991,2.6434375,sv,0.0,0.0
2324,1.05,6.568,2.6830000000000003,sv,1.05,0.0
2325,3.1500000000000004,6.907999999999994,4.13575,sv,3.1500000000000004,0.0
2326,2.1,7.082999999999997,5.5885,sv,2.1,0.0
2327,1.05,6.759999999999999,7.04125,sv,1.05,0.0
2328,1.05,7.0489999999999915,8.494,v,1.05,0.0
2329,1.05,6.734999999999995,11.3919375,v,1.05,0.0
2330,1.05,7.941999999999994,14.289875,v,1.05,0.0
2331,1.05,7.924999999999992,17.1878125,v,1.05,0.0
2332,3.1500000000000004,10.09,20.08575,v,3.1500000000000004,0.0
2333,4.2,11.111000000000002,21.2521875,v,4.2,0.0
2334,5.25,12.840999999999996,22.418625,c,5.25,0.0
2335,6.3,14.829999999999995,23.5850625,c,6.3,0.0
2336,5.25,13.731000000000012,24.7515,c,4.2,0.0
2337,4.2,12.741999999999996,27.6905,c,3.1500000000000004,0.0
2338,6.3,13.987000000000007,30.6295,c,6.3,0.0
2339,9.450000000000001,13.877999999999995,33.5685,c,8.4,-0.027000000000000007
2340,7.35,13.719,36.5075,c,6.3,0.12678981371705164
2341,7.35,13.655999999999999,36.8510625,c,5.25,0.010219423968115739
2342,7.35,15.31900000000001,37.194625,c,5.25,-0.027000000000000007
2343,5.25,14.028,37.5381875,c,5.25,0.2173661268302477
2344,6.3,12.627,37.88175,c,6.3,2.451580865350623
2345,4.2,13.953,38.10775,c,4.2,5.340537905412905
2346,3.1500000000000004,12.534999999999995,38.33375,c,3.1500000000000004,10.429246848299746
2347,2.1,13.178000000000004,38.55975,c,2.1,4.05088234350319
2348,2.1,12.39,38.78575,c,2.1,2.8403774102104817
2349,3.1500000000000004,14.046000000000005,38.7213125,c,3.1500000000000004,6.797316542261014
2350,1.05,12.598999999999993,38.656875,c,4.2,15.119589105369664
2351,0.0,14.05,38.5924375,c,3.1500000000000004,15.1621967257626
2352,0.0,12.679000000000006,38.52799999999999,c,0.0,5.9283482353862755
2353,0.0,13.506000000000006,38.67787499999999,c,0.0,4.554006930127552
2354,0.0,14.547999999999995,38.82775,c,0.0,4.146979474104982
2355,0.0,15.585999999999995,38.977625,c,0.0,5.0195427316066965
2356,0.0,16.153000000000006,39.1275,c,0.0,5.857561283792987
2357,0.0,15.113999999999995,38.9856875,c,0.0,6.495746775797941
2358,0.0,14.087000000000005,38.843875,c,0.0,11.41437646971968
2359,0.0,13.560000000000002,38.7020625,c,0.0,9.200158306108007
2360,0.0,12.287999999999998,38.56025,c,0.0,8.72749481511775
2361,0.0,13.700000000000005,38.29093750000001,c,0.0,4.92560011364994
2362,0.0,12.67699999999999,38.021625,c,0.0,8.992852254788469
2363,0.0,13.507000000000005,37.7523125,c,0.0,7.972425617748464
2364,0.0,13.184,37.483,c,0.0,7.637142266344244
2365,0.0,13.622000000000002,37.538,c,0.0,5.7254948145766
2366,0.0,12.678999999999995,37.593,c,0.0,4.5710243948351685
2367,0.0,13.743,37.648,c,0.0,8.628250114194167
2368,0.0,12.843000000000005,37.703,c,1.05,14.530194173546189
2369,0.0,11.911999999999995,37.69825,c,1.05,13.425568790844919
2370,1.05,12.122999999999998,37.6935,c,1.05,10.932385933130929
2371,3.1500000000000004,13.203999999999995,37.68875,c,3.1500000000000004,8.485926165759961
2372,4.2,13.142999999999995,37.684,p,4.2,6.56433229970827
2373,4.2,12.871000000000004,37.467125,p,4.2,2.385282173270972
2374,5.25,12.11,37.25025,p,5.25,0.9121909544288502
2375,4.2,11.723,37.033375,p,4.2,0.3808098047331664
2376,3.1500000000000004,13.977999999999998,36.8165,p,3.1500000000000004,-0.016200000000000006
2377,2.1,13.672,36.0895,p,2.1,0.0
2378,3.1500000000000004,14.641999999999996,35.3625,p,3.1500000000000004,0.0
2379,4.2,14.979000000000005,34.63549999999999,p,4.2,0.0
2380,4.2,14.258999999999995,33.9085,p,4.2,0.0
2381,7.35,14.763,33.8276875,p,7.35,0.0
2382,9.450000000000001,17.121999999999996,33.746875,p,9.450000000000001,0.0
2383,7.35,17.322,33.666062499999995,p,7.35,0.0
2384,7.35,16.715000000000007,33.585249999999995,p,7.35,0.0
2385,5.25,17.530999999999995,33.4769375,p,5.25,0.0
2386,5.25,18.970000000000013,33.368625,p,5.25,0.0
2387,6.3,17.886999999999993,33.260312500000005,p,6.3,0.0
2388,3.1500000000000004,18.492,33.15200000000001,p,3.1500000000000004,0.0
2389,6.3,19.527,29.772062500000004,p,6.3,0.0
2390,4.2,18.581,26.392125000000004,p,4.2,0.0
2391,0.0,19.046,23.012187500000003,p,0.0,0.0
2392,0.0,20.855000000000008,19.63225,c,0.0,0.0
2393,0.0,19.761,16.538999999999998,c,0.0,0.0
2394,0.0,17.829,13.44575,c,0.0,0.0
2395,0.0,18.695999999999994,10.3525,c,0.0,0.0
2396,2.1,17.05,7.25925,c,2.1,0.0
2397,2.1,16.42499999999999,7.1488125,c,2.1,0.0
2398,0.0,14.674000000000001,7.038375,c,0.0,0.0
2399,0.0,13.996000000000004,6.9279375000000005,c,0.0,0.0
2400,0.0,13.925999999999995,6.817500000000001,c,0.0,0.0
2401,0.0,12.450000000000005,5.7711250000000005,c,0.0,0.0
2402,0.0,11.982999999999999,4.72475,v,0.0,0.0
2403,0.0,11.613000000000005,3.678375,v,0.0,0.0
2404,0.0,10.475999999999996,2.6319999999999997,v,0.0,0.0
2405,0.0,9.906000000000002,2.6016875,v,0.0,0.0
2406,0.0,9.568999999999999,2.571375,v,0.0,0.0
2407,0.0,8.952999999999994,2.5410625,v,0.0,0.0
2408,0.0,8.376999999999997,2.51075,sv,0.0,0.0
2409,0.0,9.132,2.4891875,sv,0.0,0.0
2410,0.0,8.469999999999997,2.467625,sv,0.0,0.0
2411,0.0,8.631999999999994,2.4460625,sv,0.0,0.0
2412,0.0,8.129999999999997,2.4245,sv,0.0,0.0
2413,0.0,7.68,2.462,sv,0.0,0.0
2414,0.0,7.051999999999999,2.4995,sv,0.0,0.0
2415,0.0,7.173999999999998,2.537,sv,0.0,0.0
2416,0.0,7.489999999999997,2.5745,sv,0.0,0.0
2417,0.0,7.027999999999996,2.5674375,sv,0.0,0.0
2418,0.0,7.023999999999997,2.560375,sv,0.0,0.0
2419,0.0,7.251999999999994,2.5533125,sv,0.0,0.0
2420,0.0,6.9159999999999915,2.54625,sv,0.0,0.0
2421,2.1,7.299999999999995,4.8056875,sv,2.1,0.0
2422,3.1500000000000004,7.544999999999996,7.065125,sv,3.1500000000000004,0.0
2423,2.1,8.649000000000001,9.3245625,sv,2.1,0.0
2424,3.1500000000000004,8.406999999999996,11.584000000000001,v,2.1,0.0
2425,2.1,7.852999999999996,15.0933125,v,1.05,0.0
2426,3.1500000000000004,7.756999999999999,18.602625,v,1.05,0.0
2427,4.2,8.982999999999999,22.1119375,v,2.1,0.0
2428,4.2,10.972000000000005,25.62125,v,4.2,0.0
2429,4.2,11.974000000000006,26.0455625,v,3.1500000000000004,0.0
2430,2.1,13.729999999999995,26.469875,c,1.05,0.0
2431,3.1500000000000004,14.838,26.8941875,c,2.1,0.0
2432,7.35,13.952999999999996,27.3185,c,5.25,0.0
2433,9.450000000000001,14.409000000000008,29.2499375,c,8.4,0.0
2434,9.450000000000001,15.001000000000005,31.181375000000006,c,9.450000000000001,-0.007200000000000001
2435,6.3,14.066999999999998,33.112812500000004,c,6.3,-0.027000000000000007
2436,4.2,17.19199999999999,35.044250000000005,c,4.2,0.01751423161643293
2437,7.35,15.558,35.5575625,c,7.35,0.8801809300243882
2438,7.35,15.667999999999992,36.070875,c,7.35,0.9790476277450644
2439,5.25,14.419,36.5841875,c,5.25,0.9355713165878734
2440,3.1500000000000004,13.948000000000002,37.0975,c,3.1500000000000004,0.2388540287309317
2441,1.05,13.080999999999998,37.8735625,c,1.05,0.8034797574562558
2442,2.1,12.950000000000005,38.649625,c,1.05,2.8014286048371404
2443,3.1500000000000004,12.75799999999999,39.4256875,c,2.1,5.3129392925227705
2444,2.1,13.402999999999999,40.20175,c,2.1,5.566641603915169
2445,1.05,15.012999999999993,39.5020625,c,1.05,3.951275461531298
2446,1.05,14.500000000000007,38.802375,c,1.05,3.493069301847085
2447,1.05,13.846000000000007,38.1026875,c,1.05,4.152533581884622
2448,0.0,13.785999999999998,37.403,c,0.0,2.863445912197282
2449,0.0,13.735999999999994,36.9355625,c,0.0,8.145129789829559
2450,0.0,13.891000000000007,36.468125,c,0.0,11.38227282784539
2451,0.0,14.214999999999998,36.0006875,c,0.0,14.632092406567688
2452,0.0,13.756000000000006,35.53325,c,0.0,3.923974757782537
2453,0.0,15.623000000000005,35.180625,c,3.1500000000000004,19.024418080233325
2454,0.0,17.181999999999988,34.828,c,3.1500000000000004,9.629847829429266
2455,0.0,17.169,34.475375,c,4.2,22.159827036061834
2456,0.0,16.709999999999994,34.12275,c,4.2,14.457764708869394
2457,0.0,14.611999999999991,33.855999999999995,c,0.0,7.533220786062537
2458,0.0,14.760000000000002,33.58924999999999,c,0.0,6.964142901528364
2459,0.0,15.527000000000001,33.3225,c,0.0,3.6636033030816897
2460,0.0,14.059,33.05575,c,0.0,4.849992126727762
2461,0.0,14.459999999999996,32.9796875,c,0.0,13.380079640483142
2462,0.0,15.855000000000004,32.903625,c,0.0,11.856508918809451
2463,1.05,15.339000000000004,32.8275625,c,0.0,9.345694501154933
2464,1.05,14.627,32.7515,c,0.0,4.292585779421287
2465,0.0,15.174999999999995,32.683437500000004,c,0.0,10.242549005718205
2466,2.1,14.617999999999995,32.615375,c,2.1,9.376351546816098
2467,2.1,14.129,32.547312500000004,c,2.1,8.549625942466804
2468,2.1,14.996000000000004,32.47925000000001,p,2.1,8.27121145429393
2469,4.2,14.479,32.75956250000001,p,3.1500000000000004,1.385876831050067
2470,3.1500000000000004,13.314999999999998,33.03987500000001,p,2.1,1.1106724324585064
2471,4.2,14.356999999999998,33.3201875,p,4.2,-0.01356334788950127
2472,3.1500000000000004,14.843000000000002,33.600500000000004,p,3.1500000000000004,-0.016200000000000006
2473,4.2,14.367999999999993,33.230250000000005,p,4.2,0.0
2474,8.4,14.674000000000001,32.86,p,6.3,0.0
2475,11.550000000000002,14.441,32.48975,p,8.4,0.0
2476,9.450000000000001,14.559000000000006,32.1195,p,6.3,0.0
2477,4.2,15.306,32.205125,p,2.1,0.0
2478,4.2,16.788999999999994,32.29075,p,4.2,0.0
2479,5.25,16.45799999999999,32.376375,p,5.25,0.0
2480,5.25,18.306,32.462,p,5.25,0.0
2481,4.2,18.090999999999983,32.2464375,p,4.2,0.0
2482,6.3,17.868,32.030874999999995,p,6.3,0.0
2483,4.2,17.884,31.8153125,p,4.2,0.0
2484,2.1,17.012999999999998,31.59975,p,2.1,0.0
2485,3.1500000000000004,16.165000000000006,28.4734375,p,3.1500000000000004,0.0
2486,2.1,15.086999999999994,25.347125,p,2.1,0.0
2487,2.1,15.662000000000008,22.2208125,p,2.1,0.0
2488,1.05,17.40699999999999,19.0945,c,1.05,0.0
2489,0.0,15.711000000000006,16.174125,c,0.0,0.0
2490,1.05,16.162,13.25375,c,1.05,0.0
2491,1.05,16.595000000000002,10.333375,c,1.05,0.0
2492,0.0,15.858999999999998,7.412999999999999,c,0.0,0.0
2493,1.05,15.852999999999998,6.60625,c,1.05,0.0
2494,1.05,15.612999999999998,5.7995,c,1.05,0.0
2495,0.0,14.886999999999995,4.99275,c,0.0,0.0
2496,0.0,13.137999999999995,4.186,v,0.0,0.0
2497,0.0,12.279000000000005,4.906125,v,0.0,0.0
2498,0.0,12.459000000000001,5.6262500000000015,v,0.0,0.0
2499,0.0,11.785999999999998,6.346375,v,0.0,0.0
2500,0.0,10.270999999999999,7.0665,v,0.0,0.0
2501,0.0,8.986000000000002,6.015625,v,0.0,0.0
2502,0.0,8.488,4.96475,v,0.0,0.0
2503,0.0,8.501999999999995,3.913875,v,0.0,0.0
2504,0.0,8.431000000000001,2.863,v,0.0,0.0
2505,0.0,8.316999999999995,2.8265,v,0.0,0.0
2506,0.0,7.8749999999999964,2.79,v,0.0,0.0
2507,0.0,7.8979999999999935,2.7535,v,0.0,0.0
2508,0.0,7.643999999999999,2.717,sv,0.0,0.0
2509,0.0,7.400999999999996,2.708125,sv,0.0,0.0
2510,0.0,7.206999999999994,2.69925,sv,0.0,0.0
2511,0.0,7.406999999999997,2.690375,sv,0.0,0.0
2512,0.0,7.131999999999995,2.6815,sv,0.0,0.0
2513,0.0,7.8749999999999964,2.655875,sv,0.0,0.0
2514,1.05,7.199999999999997,2.63025,sv,1.05,0.0
2515,1.05,7.6809999999999965,2.604625,sv,1.05,0.0
2516,0.0,8.101999999999995,2.5789999999999997,sv,0.0,0.0
2517,0.0,7.095999999999997,2.57825,sv,0.0,0.0
2518,2.1,7.247999999999994,2.5775,sv,1.05,0.0
2519,3.1500000000000004,7.186999999999998,2.57675,sv,1.05,0.0
2520,6.3,7.3529999999999935,2.576,sv,0.0,0.0
2521,6.3,7.3919999999999915,2.5841875,sv,0.0,0.0
2522,2.1,7.694999999999997,2.592375,sv,0.0,0.0
2523,2.1,7.886999999999995,2.6005625,sv,0.0,0.0
2524,2.1,7.941999999999998,2.60875,v,0.0,0.0
2525,5.25,8.955999999999996,2.648,v,0.0,0.0
2526,6.3,8.837999999999997,2.68725,v,0.0,0.0
2527,2.1,9.311000000000003,2.7265,v,0.0,0.0
2528,4.2,9.009999999999998,2.76575,v,0.0,0.0
2529,8.4,9.682999999999996,2.7709375,v,1.05,0.0
2530,7.35,9.920999999999996,2.776125,v,2.1,-0.007200000000000001
2531,4.2,10.050999999999998,2.7813125,v,1.05,0.8417291340544295
2532,4.2,10.147999999999987,2.7865,v,1.05,7.89597408012547
2533,4.2,11.163000000000006,3.03125,v,4.2,11.488662431387187
2534,7.35,12.294,3.2760000000000002,v,7.35,6.473181003851559
2535,9.450000000000001,13.903999999999987,3.52075,v,14.700000000000005,15.121750238254531
2536,6.3,12.354,3.7655,v,11.550000000000002,10.264937840215717
2537,3.1500000000000004,13.947000000000001,3.894125,v,1.05,4.58533218958466
2538,0.0,14.259000000000004,4.0227499999999985,c,0.0,12.922937503700828
2539,1.05,14.977,4.151375,c,0.0,7.526093079374996
2540,3.1500000000000004,12.529999999999998,4.2799999999999985,c,0.0,7.631432103396035
2541,2.1,12.959000000000005,4.388375,c,0.0,3.88948683849388
2542,0.0,12.699999999999996,4.49675,c,0.0,4.262625636904229
2543,0.0,13.983999999999995,4.605124999999999,c,0.0,5.814484174828963
2544,0.0,14.673999999999996,4.7135,c,7.35,22.198462040046625
2545,0.0,14.402999999999993,4.7635625,c,14.700000000000005,29.197064972229285
2546,0.0,15.510000000000005,4.813625,v,13.650000000000004,29.96540174877538
